,기준년월(STD_YM),성별코드(SEX_CD),연령대코드(AGE_CD),시간대코드(TIME_CD),구매_고객수(ACC_CNT),구매건수(PURH_CNT),구매금액(PURH_AMT),구매지역(PURH_AREA),구매_시도명(P_SIDO_NM),구매_시군구명(P_SIGNGU_NM),구매_읍면동명(P_EMD_NM),세부분류코드(DETAL_CLASS_CD),세부분류명(DETAL_CLASS_NM),통계청분류코드(STAT_CLASS_CD),통계청분류명(STAT_CLASS_NM),구매자지역(BUYER_AREA),구매자_시도명(B_SIDO_NM),구매자_시군구명(B_SIGNGU_NM),구매자_읍면동명(B_EMD_NM)
2647,201802,1,2,5,1024,21,9000,11680580.0,서울특별시,강남구,삼성1동,,,E,가정용품 및 가사 서비스,,,,
2648,201910,2,4,4,4,10,24000,11560700.0,서울특별시,영등포구,대림제1동,,,B,주류 및 담배,,,,
2649,201806,2,3,1,6,5,21000,11620695.0,서울특별시,관악구,신림동,,,J,교육,,,,
2650,201808,2,4,2,1781,17,29000,11710600.0,서울특별시,송파구,석촌동,,,C,의류 및 신발,,,,
2651,201801,1,4,6,2,2050,1000,11380690.0,서울특별시,은평구,진관동,,,E,가정용품 및 가사 서비스,,,,
2652,201809,1,2,4,1,1,1340000,11140580.0,서울특별시,중구,장충동,,,E,가정용품 및 가사 서비스,,,,
2653,201909,1,2,6,17,3,485000,11215750.0,서울특별시,광진구,중곡제2동,,,J,교육,,,,
2654,201902,1,3,4,2,2,10183000,11470600.0,서울특별시,양천구,신월5동,,,B,주류 및 담배,,,,
2655,201807,2,7,6,1,2,13000,11680521.0,서울특별시,강남구,논현1동,,,B,주류 및 담배,,,,
2656,201811,2,4,5,1,1,153000,11380552.0,서울특별시,은평구,갈현제2동,,,A,식료품 및 비주류음료,,,,
2657,201903,1,6,2,4,3,5000,11230650.0,서울특별시,동대문구,장안제1동,,,B,주류 및 담배,,,,
2658,201811,2,6,6,37,4,474000,11230710.0,서울특별시,동대문구,회기동,,,L,기타 상품 및 서비스,,,,
2659,201805,1,3,2,3,4,69000,11410620.0,서울특별시,서대문구,홍제제1동,,,B,주류 및 담배,,,,
2660,201808,2,4,3,37,47,67000,11560515.0,서울특별시,영등포구,영등포본동,,,E,가정용품 및 가사 서비스,,,,
2661,201808,2,5,4,2,241,947000,11740580.0,서울특별시,강동구,암사제2동,,,A,식료품 및 비주류음료,,,,
2662,201802,1,4,2,1168,11,4921000,11305610.0,서울특별시,강북구,수유1동,,,L,기타 상품 및 서비스,,,,
2663,201911,2,2,2,72,23,200000,11200560.0,서울특별시,성동구,행당제1동,,,E,가정용품 및 가사 서비스,,,,
2664,201910,2,4,1,1,3,6094000,11470540.0,서울특별시,양천구,목4동,,,B,주류 및 담배,,,,
2665,201911,2,2,2,1,25,3000,11545670.0,서울특별시,금천구,시흥제1동,,,L,기타 상품 및 서비스,,,,
2666,201901,2,4,6,1,6,18000,11680750.0,서울특별시,강남구,수서동,,,L,기타 상품 및 서비스,,,,
2667,201806,2,3,6,2,2,198000,11470650.0,서울특별시,양천구,신정4동,,,A,식료품 및 비주류음료,,,,
2668,201905,1,3,3,10,1011,3000,11350624.0,서울특별시,노원구,중계4동,,,E,가정용품 및 가사 서비스,,,,
2669,201912,2,4,3,32,1,7000,11320514.0,서울특별시,도봉구,창제4동,,,A,식료품 및 비주류음료,,,,
2670,201809,2,4,1,7,4,19000,11710690.0,서울특별시,송파구,잠실4동,,,A,식료품 및 비주류음료,,,,
2671,201812,1,3,4,5,4,30000,11110710.0,서울특별시,종로구,숭인제2동,,,B,주류 및 담배,,,,
2672,201811,1,2,3,16,17,8000,11500570.0,서울특별시,강서구,화곡제4동,,,A,식료품 및 비주류음료,,,,
2673,201906,1,6,6,1,1,3000,11290780.0,서울특별시,성북구,장위제3동,,,C,의류 및 신발,,,,
2674,201904,1,5,2,34,8,14000,11680650.0,서울특별시,강남구,역삼2동,,,L,기타 상품 및 서비스,,,,
2675,201910,1,3,2,6,4,96000,11590680.0,서울특별시,동작구,신대방제2동,,,L,기타 상품 및 서비스,,,,
2676,201805,1,5,3,30,120,14000,11230740.0,서울특별시,동대문구,이문제1동,,,B,주류 및 담배,,,,
2677,201905,1,6,5,9,133,28000,11350670.0,서울특별시,노원구,상계5동,,,L,기타 상품 및 서비스,,,,
2678,201908,1,5,1,24,3,394000,11560630.0,서울특별시,영등포구,신길제1동,,,B,주류 및 담배,,,,
2679,201802,2,2,4,1,2,17000,11590530.0,서울특별시,동작구,상도제1동,,,G,교통,,,,
2680,201912,1,6,1,1,1,2000,11650560.0,서울특별시,서초구,반포1동,,,E,가정용품 및 가사 서비스,,,,
2681,201911,1,3,3,1,1,172000,11410660.0,서울특별시,서대문구,홍은제1동,,,A,식료품 및 비주류음료,,,,
2682,201802,2,7,5,1,20,45000,11590650.0,서울특별시,동작구,사당제4동,,,B,주류 및 담배,,,,
2683,201906,1,7,4,9,2,28000,11410520.0,서울특별시,서대문구,천연동,,,B,주류 및 담배,,,,
2684,201901,2,2,2,2,1,3198000,11680630.0,서울특별시,강남구,대치4동,,,E,가정용품 및 가사 서비스,,,,
2685,201811,2,6,5,2,10,10000,11305660.0,서울특별시,강북구,인수동,,,L,기타 상품 및 서비스,,,,
2686,201809,2,4,1,91,11,55000,11170560.0,서울특별시,용산구,원효로제1동,,,B,주류 및 담배,,,,
2687,201801,2,4,2,3,85,39000,11410700.0,서울특별시,서대문구,남가좌제2동,,,B,주류 및 담배,,,,
2688,201906,2,4,1,1,2,59000,11560535.0,서울특별시,영등포구,영등포동,,,E,가정용품 및 가사 서비스,,,,
2689,201906,1,3,3,1,16,97000,11170590.0,서울특별시,용산구,용문동,,,C,의류 및 신발,,,,
2690,201910,1,6,6,2,8,5000,11140540.0,서울특별시,중구,회현동,,,E,가정용품 및 가사 서비스,,,,
2691,201807,2,4,2,26,23,4772000,11650530.0,서울특별시,서초구,서초3동,,,L,기타 상품 및 서비스,,,,
2692,201803,1,4,1,20,1,8000,11590510.0,서울특별시,동작구,노량진제1동,,,A,식료품 및 비주류음료,,,,
2693,201908,2,3,6,3,66,8000,11290555.0,서울특별시,성북구,삼선동,,,A,식료품 및 비주류음료,,,,
2694,201908,2,5,5,3,2,114000,11620725.0,서울특별시,관악구,조원동,,,I,오락 및 문화,,,,
2695,201911,2,2,5,3,88,141000,11740550.0,서울특별시,강동구,고덕제1동,,,B,주류 및 담배,,,,
2696,201810,2,4,5,4,22,21000,11500520.0,서울특별시,강서구,등촌제1동,,,J,교육,,,,
2697,201810,2,4,4,10,1,11000,11560680.0,서울특별시,영등포구,신길제6동,,,G,교통,,,,
2698,201903,2,5,6,1,4,25000,11710600.0,서울특별시,송파구,석촌동,,,E,가정용품 및 가사 서비스,,,,
2699,201908,1,3,1,23,11,5000,11470670.0,서울특별시,양천구,신정6동,,,A,식료품 및 비주류음료,,,,
2700,201902,2,3,4,4,413,52000,11530550.0,서울특별시,구로구,구로제4동,,,L,기타 상품 및 서비스,,,,
2701,201909,2,7,6,244,3,16000,11170650.0,서울특별시,용산구,이태원제1동,,,B,주류 및 담배,,,,
2702,201811,1,6,2,1,13,10000,11170630.0,서울특별시,용산구,이촌제1동,,,E,가정용품 및 가사 서비스,,,,
2703,201907,1,3,2,1,7,37000,11710690.0,서울특별시,송파구,잠실4동,,,A,식료품 및 비주류음료,,,,
2704,201805,1,5,4,4,3360,9000,11560585.0,서울특별시,영등포구,도림동,,,A,식료품 및 비주류음료,,,,
2705,201907,2,3,3,14,7,2000,11680531.0,서울특별시,강남구,논현2동,,,L,기타 상품 및 서비스,,,,
2706,201901,2,3,1,1,6,2566000,11110530.0,서울특별시,종로구,사직동,,,E,가정용품 및 가사 서비스,,,,
2707,201906,1,3,6,391,47,26000,11320690.0,서울특별시,도봉구,방학제1동,,,F,보건,,,,
2708,201902,2,2,2,60,1,12000,11320700.0,서울특별시,도봉구,방학제2동,,,B,주류 및 담배,,,,
2709,201903,1,6,4,1,1,1424000,11740610.0,서울특별시,강동구,천호제2동,,,B,주류 및 담배,,,,
2710,201907,2,2,4,1,163,21000,11710540.0,서울특별시,송파구,마천1동,,,L,기타 상품 및 서비스,,,,
2711,201905,1,7,3,7,42,14000,11680655.0,서울특별시,강남구,도곡1동,,,I,오락 및 문화,,,,
2712,201905,2,5,5,20,19,9000,11680521.0,서울특별시,강남구,논현1동,,,E,가정용품 및 가사 서비스,,,,
2713,201905,2,3,4,9,1,19000,11620745.0,서울특별시,관악구,삼성동,,,B,주류 및 담배,,,,
2714,201808,2,4,6,716,1,988000,11710631.0,서울특별시,송파구,가락1동,,,J,교육,,,,
2715,201807,1,2,3,3,2,3158000,11500530.0,서울특별시,강서구,등촌제2동,,,A,식료품 및 비주류음료,,,,
2716,201809,2,4,2,90,32,150000,11650560.0,서울특별시,서초구,반포1동,,,A,식료품 및 비주류음료,,,,
2717,201904,1,2,4,19,12,4000,11650652.0,서울특별시,서초구,양재2동,,,E,가정용품 및 가사 서비스,,,,
2718,201902,2,7,6,14,6,26000,11170650.0,서울특별시,용산구,이태원제1동,,,A,식료품 및 비주류음료,,,,
2719,201906,1,2,2,5,1,59000,11410700.0,서울특별시,서대문구,남가좌제2동,,,A,식료품 및 비주류음료,,,,
2720,201905,2,4,2,22,836,10000,11440660.0,서울특별시,마포구,서교동,,,I,오락 및 문화,,,,
2721,201808,1,5,2,435,2,30000,11710680.0,서울특별시,송파구,잠실3동,,,E,가정용품 및 가사 서비스,,,,
2722,201809,2,4,2,2,27,16000,11305630.0,서울특별시,강북구,수유3동,,,B,주류 및 담배,,,,
2723,201912,2,5,5,2,7,65000,11290715.0,서울특별시,성북구,월곡제1동,,,C,의류 및 신발,,,,
2724,201801,1,3,6,775,4,78000,11380510.0,서울특별시,은평구,녹번동,,,L,기타 상품 및 서비스,,,,
2725,201811,2,4,6,1,11,2000,11470510.0,서울특별시,양천구,목1동,,,B,주류 및 담배,,,,
2726,201805,2,5,4,2,3,5000,11530770.0,서울특별시,구로구,오류제1동,,,L,기타 상품 및 서비스,,,,
2727,201910,2,3,6,1,3,24000,11440700.0,서울특별시,마포구,망원제2동,,,A,식료품 및 비주류음료,,,,
2728,201910,1,2,2,2,284,5000,11680650.0,서울특별시,강남구,역삼2동,,,A,식료품 및 비주류음료,,,,
2729,201807,1,6,4,1,1,53000,11530770.0,서울특별시,구로구,오류제1동,,,A,식료품 및 비주류음료,,,,
2730,201806,1,1,3,1,36,20000,11410565.0,서울특별시,서대문구,충현동,,,B,주류 및 담배,,,,
2731,201912,2,2,3,1,1,2839000,11680640.0,서울특별시,강남구,역삼1동,,,B,주류 및 담배,,,,
2732,201906,2,5,4,86,1,38000,11680650.0,서울특별시,강남구,역삼2동,,,F,보건,,,,
2733,201901,1,4,5,117,1,5000,11590660.0,서울특별시,동작구,대방동,,,E,가정용품 및 가사 서비스,,,,
2734,201801,2,4,4,4,4,4831000,11110640.0,서울특별시,종로구,이화동,,,F,보건,,,,
2735,201807,2,7,5,69,3,2000,11500620.0,서울특별시,강서구,공항동,,,L,기타 상품 및 서비스,,,,
2736,201902,2,6,3,33,5,12000,11500620.0,서울특별시,강서구,공항동,,,A,식료품 및 비주류음료,,,,
2737,201902,2,1,6,2,1,156000,11260600.0,서울특별시,중랑구,중화제1동,,,B,주류 및 담배,,,,
2738,201902,2,2,3,56,353,7000,11620605.0,서울특별시,관악구,은천동,,,B,주류 및 담배,,,,
2739,201907,1,5,6,11,114,366000,11290555.0,서울특별시,성북구,삼선동,,,J,교육,,,,
2740,201908,1,4,4,1,31,10000,11110640.0,서울특별시,종로구,이화동,,,C,의류 및 신발,,,,
2741,201805,1,5,2,1,3,795000,11500570.0,서울특별시,강서구,화곡제4동,,,C,의류 및 신발,,,,
2742,201806,1,2,4,1,1,10000,11590510.0,서울특별시,동작구,노량진제1동,,,A,식료품 및 비주류음료,,,,
2743,201808,1,3,6,3,1,54000,11260630.0,서울특별시,중랑구,묵제2동,,,A,식료품 및 비주류음료,,,,
2744,201801,2,6,3,3,10,3000,11590620.0,서울특별시,동작구,사당제1동,,,E,가정용품 및 가사 서비스,,,,
2745,201911,2,5,3,1,153,6000,11380690.0,서울특별시,은평구,진관동,,,A,식료품 및 비주류음료,,,,
2746,201803,1,7,4,1,28,27000,11140635.0,서울특별시,중구,약수동,,,E,가정용품 및 가사 서비스,,,,
2747,201910,1,6,4,2,90,53000,11290810.0,서울특별시,성북구,석관동,,,A,식료품 및 비주류음료,,,,
2748,201807,1,4,6,1,4,3000,11590651.0,서울특별시,동작구,사당제5동,,,J,교육,,,,
2749,201901,1,5,6,377,2,4000,11380530.0,서울특별시,은평구,불광제2동,,,B,주류 및 담배,,,,
2750,201809,2,3,1,2,77,9000,11260575.0,서울특별시,중랑구,면목제3.8동,,,E,가정용품 및 가사 서비스,,,,
2751,201806,1,4,6,1,8,1049000,11560610.0,서울특별시,영등포구,양평제1동,,,A,식료품 및 비주류음료,,,,
2752,201902,2,4,2,4,94,5000,11170700.0,서울특별시,용산구,보광동,,,B,주류 및 담배,,,,
2753,201909,1,5,6,3,4,4000,11410700.0,서울특별시,서대문구,남가좌제2동,,,L,기타 상품 및 서비스,,,,
2754,201912,2,2,4,6,11,160000,11350595.0,서울특별시,노원구,공릉1동,,,A,식료품 및 비주류음료,,,,
2755,201805,2,7,1,27,33,49000,11110710.0,서울특별시,종로구,숭인제2동,,,E,가정용품 및 가사 서비스,,,,
2756,201811,1,2,6,4,31,235000,11710670.0,서울특별시,송파구,잠실2동,,,E,가정용품 및 가사 서비스,,,,
2757,201801,2,5,3,5,2,4000,11230660.0,서울특별시,동대문구,장안제2동,,,B,주류 및 담배,,,,
2758,201903,1,5,2,186,13,1318000,11290780.0,서울특별시,성북구,장위제3동,,,L,기타 상품 및 서비스,,,,
2759,201901,1,2,4,554,2,1000,11500603.0,서울특별시,강서구,가양제1동,,,E,가정용품 및 가사 서비스,,,,
2760,201809,1,4,4,383,38,9000,11350570.0,서울특별시,노원구,월계2동,,,E,가정용품 및 가사 서비스,,,,
2761,201804,2,4,6,60,26,1449000,11380625.0,서울특별시,은평구,역촌동,,,I,오락 및 문화,,,,
2762,201905,1,5,4,9,15,1719000,11620565.0,서울특별시,관악구,성현동,,,B,주류 및 담배,,,,
2763,201910,2,3,5,3,1,5095000,11710646.0,서울특별시,송파구,장지동,,,B,주류 및 담배,,,,
2764,201905,2,6,6,34,2513,436000,11680630.0,서울특별시,강남구,대치4동,,,L,기타 상품 및 서비스,,,,
2765,201904,2,6,5,1,30,17000,11710600.0,서울특별시,송파구,석촌동,,,B,주류 및 담배,,,,
2766,201903,2,4,2,230,17,45000,11530740.0,서울특별시,구로구,개봉제1동,,,A,식료품 및 비주류음료,,,,
2767,201804,2,6,3,5,60,14000,11305630.0,서울특별시,강북구,수유3동,,,E,가정용품 및 가사 서비스,,,,
2768,201802,1,6,6,6,3,1000,11305575.0,서울특별시,강북구,삼각산동,,,A,식료품 및 비주류음료,,,,
2769,201809,2,3,5,12,1,39000,11350625.0,서울특별시,노원구,중계2.3동,,,A,식료품 및 비주류음료,,,,
2770,201807,2,5,6,1,2,25000,11320512.0,서울특별시,도봉구,창제2동,,,B,주류 및 담배,,,,
2771,201806,1,2,5,5,3,10000,11710580.0,서울특별시,송파구,송파1동,,,A,식료품 및 비주류음료,,,,
2772,201812,2,2,6,4,17,2000,11590660.0,서울특별시,동작구,대방동,,,B,주류 및 담배,,,,
2773,201801,2,6,2,5,11,3000,11290620.0,서울특별시,성북구,정릉제1동,,,A,식료품 및 비주류음료,,,,
2774,201911,2,3,5,4,1,4000,11740685.0,서울특별시,강동구,길동,,,E,가정용품 및 가사 서비스,,,,
2775,201812,1,6,3,6,1,5000,11440680.0,서울특별시,마포구,합정동,,,E,가정용품 및 가사 서비스,,,,
2776,201802,2,4,2,21,45,38000,11545610.0,서울특별시,금천구,독산제1동,,,E,가정용품 및 가사 서비스,,,,
2777,201812,1,4,4,139,3,432000,11200670.0,서울특별시,성동구,성수2가제1동,,,E,가정용품 및 가사 서비스,,,,
2778,201909,2,2,1,2,1,12000,11560550.0,서울특별시,영등포구,당산제1동,,,E,가정용품 및 가사 서비스,,,,
2779,201810,2,3,5,1,1,7000,11350625.0,서울특별시,노원구,중계2.3동,,,L,기타 상품 및 서비스,,,,
2780,201802,2,3,3,1,1,146115000,11230705.0,서울특별시,동대문구,청량리동,,,A,식료품 및 비주류음료,,,,
2781,201903,2,5,4,7,3,21000,11470650.0,서울특별시,양천구,신정4동,,,E,가정용품 및 가사 서비스,,,,
2782,201904,1,2,3,114,388,15000,11545630.0,서울특별시,금천구,독산제3동,,,A,식료품 및 비주류음료,,,,
2783,201802,1,7,2,3,13,17000,11620765.0,서울특별시,관악구,미성동,,,B,주류 및 담배,,,,
2784,201901,2,4,6,2,28,6000,11140570.0,서울특별시,중구,필동,,,F,보건,,,,
2785,201909,1,6,5,8,206,62000,11170640.0,서울특별시,용산구,이촌제2동,,,E,가정용품 및 가사 서비스,,,,
2786,201905,1,4,5,50,19,1313000,11230650.0,서울특별시,동대문구,장안제1동,,,L,기타 상품 및 서비스,,,,
2787,201801,2,4,4,1,2,1000,11350611.0,서울특별시,노원구,하계1동,,,E,가정용품 및 가사 서비스,,,,
2788,201809,2,4,5,2,2,1762000,11215847.0,서울특별시,광진구,자양제4동,,,E,가정용품 및 가사 서비스,,,,
2789,201803,1,5,3,1,26,107000,11680565.0,서울특별시,강남구,청담동,,,A,식료품 및 비주류음료,,,,
2790,201808,1,3,2,146,3,25000,11215710.0,서울특별시,광진구,화양동,,,A,식료품 및 비주류음료,,,,
2791,201909,2,4,6,6,6,10000,11545610.0,서울특별시,금천구,독산제1동,,,J,교육,,,,
2792,201804,2,5,1,13,23,9000,11710710.0,서울특별시,송파구,잠실6동,,,B,주류 및 담배,,,,
2793,201812,2,2,5,2,6,5000,11440710.0,서울특별시,마포구,연남동,,,A,식료품 및 비주류음료,,,,
2794,201903,1,6,1,1,98,15000,11320690.0,서울특별시,도봉구,방학제1동,,,E,가정용품 및 가사 서비스,,,,
2795,201807,1,2,6,1,213,66000,11320690.0,서울특별시,도봉구,방학제1동,,,J,교육,,,,
2796,201905,2,4,3,4,3,72000,11560540.0,서울특별시,영등포구,여의동,,,L,기타 상품 및 서비스,,,,
2797,201911,2,3,6,2,25,47000,11710650.0,서울특별시,송파구,잠실본동,,,B,주류 및 담배,,,,
2798,201911,2,3,5,7,3,186000,11140570.0,서울특별시,중구,필동,,,I,오락 및 문화,,,,
2799,201901,2,6,3,14,17,5361000,11170580.0,서울특별시,용산구,효창동,,,B,주류 및 담배,,,,
2800,201905,1,5,4,5,1,129000,11140635.0,서울특별시,중구,약수동,,,B,주류 및 담배,,,,
2801,201807,2,6,5,13,51,20000,11410620.0,서울특별시,서대문구,홍제제1동,,,B,주류 및 담배,,,,
2802,201905,2,6,3,23,4,64000,11440590.0,서울특별시,마포구,용강동,,,F,보건,,,,
2803,201812,2,5,1,4,1,44000,11500510.0,서울특별시,강서구,염창동,,,A,식료품 및 비주류음료,,,,
2804,201806,1,4,2,89,1,430000,11200570.0,서울특별시,성동구,행당제2동,,,J,교육,,,,
2805,201801,1,5,3,1,10,1840000,11650621.0,서울특별시,서초구,방배4동,,,C,의류 및 신발,,,,
2806,201804,1,4,4,1,82,19000,11140570.0,서울특별시,중구,필동,,,A,식료품 및 비주류음료,,,,
2807,201808,1,6,4,9,2,15510000,11110580.0,서울특별시,종로구,교남동,,,E,가정용품 및 가사 서비스,,,,
2808,201812,1,6,4,27,3,119000,11230560.0,서울특별시,동대문구,전농제1동,,,A,식료품 및 비주류음료,,,,
2809,201803,2,3,5,2,38,12000,11710566.0,서울특별시,송파구,오륜동,,,J,교육,,,,
2810,201902,2,2,4,32,651,5000,11590520.0,서울특별시,동작구,노량진제2동,,,A,식료품 및 비주류음료,,,,
2811,201803,1,4,5,34,65,8000,11530510.0,서울특별시,구로구,신도림동,,,L,기타 상품 및 서비스,,,,
2812,201812,2,2,2,4,1,883000,11590560.0,서울특별시,동작구,상도제4동,,,B,주류 및 담배,,,,
2813,201801,2,4,6,2,30,22000,11680650.0,서울특별시,강남구,역삼2동,,,L,기타 상품 및 서비스,,,,
2814,201903,1,5,4,10,3,4699000,11410565.0,서울특별시,서대문구,충현동,,,B,주류 및 담배,,,,
2815,201909,1,4,6,1,1,15000,11680590.0,서울특별시,강남구,삼성2동,,,B,주류 및 담배,,,,
2816,201907,2,3,4,1452,1,2000,11170570.0,서울특별시,용산구,원효로제2동,,,F,보건,,,,
2817,201901,2,4,3,61,35,40000,11500540.0,서울특별시,강서구,화곡제1동,,,J,교육,,,,
2818,201812,2,4,1,75,88,12000,11560540.0,서울특별시,영등포구,여의동,,,A,식료품 및 비주류음료,,,,
2819,201805,2,4,2,370,7,6000,11305630.0,서울특별시,강북구,수유3동,,,A,식료품 및 비주류음료,,,,
2820,201808,1,6,3,4,314,24000,11470640.0,서울특별시,양천구,신정3동,,,A,식료품 및 비주류음료,,,,
